id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
1209601,152864630,"Musée des Mœurs et Coutumes, Musée du Rouergue",,Place Pierre Frontin,12500,Espalion,France,fr,open,44.5211405,2.7606325085458474,,,,2014,payant:1877;gratuit:503;label-date:01/02/2003,label:musee de france,
1220202,124625419,Musée des Beaux-Arts Denys Puech,,Place Clemenceau,12000,Rodez,France,fr,open,44.348890499999996,2.5783265775714277,,,,2014,payant:0;gratuit:10750;label-date:01/02/2003,label:musee de france,
3220801,5101531521,Musée d'Archéologie,,Place du Général de Gaulle,32700,Lectoure,France,fr,open,43.9336845,0.6235845,,,,2014,payant:1436;gratuit:1263;label-date:01/02/2003,label:musee de france,
3223301,4777291860,Musée Joseph Abeilhé,,Place du Chevalier d'Antras,32230,Marciac,France,fr,open,43.5252665,0.1617874,,,,2014,payant:25;gratuit:15;label-date:01/02/2003,label:musee de france,
3102801,420078229,Musée de Préhistoire,,Chemin des Roquettes,31420,Aurignac,France,fr,closed,43.21557205,0.8786885962141049,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3156501,,Le Musée - Arts et Figures des Pyrénées Centrales,,,,SAINT-GAUDENS,France,fr,open,,,,,,2014,payant:0;gratuit:5218;label-date:01/02/2003,label:musee de france,
3155503,833971998,Musée Paul Dupuy,,Rue de la Pleau,31000,Toulouse,France,fr,open,43.5969961,1.4469176608344112,,,,2014,payant:5031;gratuit:8326;label-date:01/02/2003,label:musee de france,
4629901,,Musée Départemental de Cuzals,,,,SAULIAC-SUR-CELE,France,fr,open,,,,,,2014,payant:7096;gratuit:3353;label-date:01/02/2003,label:musee de france,
8101201,3134866346,Musée Eugénie et Maurice Guérin,,Sentier Littéraire,81140,Andillac,France,fr,open,44.0098937,1.8996887,,,,2014,payant:1852;gratuit:2485;label-date:01/02/2003,label:musee de france,
8109903,1794967900,Musée de l'Abbaye Saint-Michel,,Petite Rue Saint-Michel,81600,Gaillac,France,fr,open,43.8969758,1.8960647,,,,2014,payant:1449;gratuit:1422;label-date:01/02/2003,label:musee de france,
8114001,,Musée du Pays Vaurais,,,,LAVAUR,France,fr,open,,,,,,2014,payant:1045;gratuit:3173;label-date:01/02/2003,label:musee de france,
5917801,83720907,Musée de la Chartreuse,,Rue des Chartreux,59500,Douai,France,fr,open,50.3746382,3.075940072347347,,,,2014,payant:7169;gratuit:33903;label-date:01/02/2003,label:musee de france,
5918303,76418840,Musée Portuaire,,Rue du Gouvernement,59140,Dunkerque,France,fr,open,51.03788695,2.371791835328942,,,,2014,payant:29857;gratuit:24081;label-date:01/02/2003,label:musee de france,
5918301,,Musée des Beaux-Arts,,,,DUNKERQUE,France,fr,open,,,,,,2014,payant:5580;gratuit:6042;label-date:01/02/2003,label:musee de france,
5924901,4635200763,Ecomusée de la Région,,,4845,Surister,België / Belgique / Belgien,be,open,50.5480195,5.9426894,,,,2014,payant:19869;gratuit:11573;label-date:01/02/2003,label:musee de france,
5927301,178161634,Musée du Dessin et de l'Estampe Originale,,Allée des Marronniers,59820,Gravelines,France,fr,open,50.986065999999994,2.123488242316782,,,,2014,payant:1669;gratuit:10425;label-date:01/02/2003,label:musee de france,
5913601,75875248,Musée Départemental Matisse,,Rue Charles Seydoux,59360,Le Cateau-Cambrésis,France,fr,open,50.10631,3.5407261226588345,,,,2014,payant:43046;gratuit:12118;label-date:01/02/2003,label:musee de france,
6211901,8264025342,Musée Régional d'Ethnologie,457,Cours Promenade Kennedy,62700,Bruay-la-Buissière,France,fr,open,50.4787367,2.5372076,,,,2014,payant:0;gratuit:4858;label-date:01/02/2003,label:musee de france,
6258801,,Musée d'Art et d'Histoire Roger Rodière,,,,MONTREUIL-SUR-MER,France,fr,open,,,,,,2014,payant:12851;gratuit:11135;label-date:01/02/2003,label:musee de france,
6276501,166832494,Musée de l'Hôtel Sandelin,,Rue Carnot,62500,Saint-Omer,France,fr,open,50.7491635,2.2540849375,,,,2014,payant:4393;gratuit:10642;label-date:01/02/2003,label:musee de france,
6277301,,Musée Jean-Charles Cazin,,,,SAMER,France,fr,open,,,,,,2014,payant:0;gratuit:613;label-date:01/02/2003,label:musee de france,
1411805,98093576,Musée de la Société des Antiquaires,,北参道,630-8213,奈良市,日本,jp,closed,34.68353285,135.832533375129,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5050203,,"Musée du Bocage Normand, ferme du bois Jugan",,,,SAINT-LO,France,fr,open,,,,,,2014,payant:1341;gratuit:3563;label-date:01/02/2003,label:musee de france,
5052501,,Musée du Granit,,,,SAINT-MICHEL-DE-MONTJOIE,France,fr,open,,,,,,2014,payant:0;gratuit:1717;label-date:01/02/2003,label:musee de france,
5055101,,Musée Barbey d'Aurevilly,,,,SAINT-SAUVEUR-LE-VICOMTE,France,fr,open,,,,,,2014,payant:653;gratuit:229;label-date:01/02/2003,label:musee de france,
5056201,39578602,Musée Maritime de l'Ile de Tatihou,,Le Run,50550,,France,fr,open,49.59021435,-1.2467517830058594,,,,2014,payant:58490;gratuit:4457;label-date:01/02/2003,label:musee de france,
2705601,1848184518,Musée Municipal,,Place de la République,27300,Bernay,France,fr,open,49.0891535,0.5986718,,,,2014,payant:1227;gratuit:9288;label-date:01/02/2003,label:musee de france,
7605701,,Musée Municipal,,,,BARENTIN,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
7615701,6387889660,Pavillon Flaubert,18,Quai Gustave Flaubert,76380,Canteleu,France,fr,open,49.4345539,1.0301697,,,,2014,payant:0;gratuit:828;label-date:01/02/2003,label:musee de france,
7621701,387891590,Château-Musée de Dieppe,,Rue de Sygogne,76200,Dieppe,France,fr,open,49.924208899999996,1.0707435133141803,,,,2014,payant:14771;gratuit:9544;label-date:25/05/2002,label:musee de france,
7634101,125522834,Musée du Prieuré,,Rue du Prieuré,76700,Harfleur,France,fr,open,49.507423599999996,0.20147308370034867,,,,2014,payant:112;gratuit:4186;label-date:01/02/2003,label:musee de france,
7635101,69981531,Musée d'Art Moderne André Malraux - MuMa,2,Boulevard Clemenceau,76600,Le Havre,France,fr,open,49.48501735,0.10265666643901614,,,,2014,payant:82258;gratuit:56815;label-date:01/02/2003,label:musee de france,
7635102,,Abbaye de Graville - Musée du Prieuré de Graville,,,,LE HAVRE,France,fr,open,,,,,,2014,payant:1321;gratuit:7226;label-date:01/02/2003,label:musee de france,
7635104,630176315,Muséum d'Histoire Naturelle,,Place du Vieux Marché,76600,Le Havre,France,fr,open,49.4877689,0.10907856411138672,,,,2014,payant:0;gratuit:41533;label-date:01/02/2003,label:musee de france,
7645201,621958895,Musée des Sapeurs-Pompiers de France,,Rue Baron Bigot,76710,Montville,France,fr,open,49.5474655,1.0763501351540632,,,,2014,payant:5064;gratuit:4306;label-date:01/02/2003,label:musee de france,
7654010,4403230180,Musée de la Céramique,1,Rue Faucon,76000,Rouen,France,fr,open,49.4455129,1.0936222,,,,2014,payant:2769;gratuit:3370;label-date:06/01/2002,label:musee de france,
4401501,,"Musée de la Fève, Crèches et Traditions Populaires",,,,BLAIN,France,fr,open,,,,,,2014,payant:970;gratuit:226;label-date:01/02/2003,label:musee de france,
4410901,6742735,Muséum d'Histoire Naturelle de Nantes,12,Rue Voltaire,44000,Nantes,France,fr,open,47.2125868,-1.5647028649250418,,,,2014,payant:26000;gratuit:69420;label-date:06/01/2002,label:musee de france,
4418401,182415,Ecomusée de Saint-Nazaire,,,44600,Saint-Nazaire,France,fr,open,47.2733517,-2.2138905,,,,2014,payant:31631;gratuit:17862;label-date:01/02/2003,label:musee de france,
4900701,126965407,Musée des Beaux-Arts,14,Rue du Musée,49100,Angers,France,fr,open,47.4689171,-0.5545021308806701,,,,2014,payant:20525;gratuit:60396;label-date:06/01/2002,label:musee de france,
4900704,126960360,Galerie David d'Angers,33 bis,Rue Toussaint,49100,Angers,France,fr,open,47.4691385,-0.5558234662698396,,,,2014,payant:7210;gratuit:18581;label-date:06/01/2002,label:musee de france,
4902101,,Musée Joseph Denais,,,,BEAUFORT-EN-VALLEE,France,fr,open,,,,,,2014,payant:6425;gratuit:2697;label-date:06/10/2002,label:musee de france,
4932802,6288432418,Château-Musée,,Passage du Marquis de Geoffre,49730,Montsoreau,France,fr,open,47.2156815,0.0624464,,,,2014,payant:68782;gratuit:13548;label-date:01/02/2003,label:musee de france,
8508701,620726971,Centre Minier de Faymoreau,,Rue de la Cour,85240,Faymoreau,France,fr,open,46.55511285,-0.6311954483215672,,,,2014,payant:17666;gratuit:3843;label-date:01/02/2003,label:musee de france,
8519101,86235738,Musée Municipal,,Rue Jean Jaurès,85000,La Roche-sur-Yon,France,fr,open,46.66976595,-1.4288346975641009,,,,2014,payant:0;gratuit:14684;label-date:01/02/2003,label:musee de france,
8515401,,Musée Clemenceau et de Lattre-de-Tassigny,,,,MOUILLERON-EN-PAREDS,France,fr,open,,,,,,2014,payant:2439;gratuit:3810;label-date:06/01/2002,label:musee de france,
8516302,5624961822,Musée du Château,,Place d'Armes,85330,Noirmoutier-en-l'Île,France,fr,open,47.0004648,-2.2421269,,,,2014,payant:35643;gratuit:4456;label-date:01/02/2003,label:musee de france,
0236102,1418418104,Familistère de Guise,,Cité Familistère,02120,Guise,France,fr,open,49.9045566,3.6252747,,,,2014,payant:54299;gratuit:8494;label-date:01/02/2003,label:musee de france,
0238101,4239502337,Musée - Centre de Documentation Alfred Desmasures,,Impasse du Château,02500,Hirson,France,fr,closed,49.9260179,4.0792224,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
0230401,4200402074,Musée Jeanne d'Aboville,,Rue du Général de Gaulle,02800,La Fère,France,fr,open,49.6618629,3.3677694,,,,2014,payant:322;gratuit:1041;label-date:01/02/2003,label:musee de france,
0269101,447567433,Musée Entomologique,,Rue Antoine Lécuyer,02100,Saint-Quentin,France,fr,open,49.8499358,3.2849588,,,,2014,payant:3741;gratuit:4609;label-date:01/02/2003,label:musee de france,
0273801,173604154,Musée de la Résistance et de la Déportation,,Rue Gouillard Marcel,02700,Tergnier,France,fr,open,49.6585145,3.3158500983088235,,,,2014,payant:20951;gratuit:0;label-date:01/02/2003,label:musee de france,
0281001,2306316571,Musée Alexandre Dumas,,Rue Démoustier,02600,Villers-Cotterêts,France,fr,open,49.2530103,3.0896156,,,,2014,payant:669;gratuit:984;label-date:01/02/2003,label:musee de france,
6014301,6253491677,Musée Pillon,45,Rue de l'Hôtel de Ville,60240,Chaumont-en-Vexin,France,fr,open,49.2623827,1.882077,,,,2014,payant:0;gratuit:554;label-date:01/02/2003,label:musee de france,
6017601,,Musée de l'Archerie et de l'Art Sacré,,,,CREPY-EN-VALOIS,France,fr,open,,,,,,2014,payant:4013;gratuit:2014;label-date:01/02/2003,label:musee de france,
6061202,142255492,Musée d'Art et d'Archéologie,,Place Notre-Dame,60300,Senlis,France,fr,open,49.2064225,2.5866285006288354,,,,2014,payant:6694;gratuit:11462;label-date:01/02/2003,label:musee de france,
8002101,140247228,Musée de Picardie,,Rue Jules Lardière,80000,Amiens,France,fr,open,49.890586,2.2952183665769486,,,,2014,payant:6706;gratuit:35819;label-date:06/01/2002,label:musee de france,
1715301,81375628,Musée de la Mytiliculture,,Rue de l'Église,17137,Esnandes,France,fr,open,46.2492163,-1.1099362669636277,,,,2014,payant:2352;gratuit:306;label-date:01/02/2003,label:musee de france,
1700401,64991060,Musée Napoléonien et Africain,,Rue des Remparts,17123,Île-d'Aix,France,fr,open,46.01301115,-1.1746563582783416,,,,2014,payant:10259;gratuit:9275;label-date:06/01/2002,label:musee de france,
1730002,2403784182,Musée du Nouveau Monde,,Rue Fleuriau,17000,La Rochelle,France,fr,open,46.161682,-1.1515984,,,,2014,payant:4950;gratuit:12728;label-date:26/05/2002,label:musee de france,
1729902,90818543,Musée de la Maison de Pierre Loti,141,Rue Pierre Loti,17300,Rochefort,France,fr,closed,45.934017499999996,-0.9629422086382118,,,,2014,payant:0;gratuit:0;label-date:28/03/2002,label:musee de france,
8607001,7280016472,Musée des Traditions Populaires et d'Archéologie,,Impasse Saint-Martial,86300,Chauvigny,France,fr,open,46.5705939,0.6481047,,,,2014,payant:6519;gratuit:2414;label-date:01/02/2003,label:musee de france,
8607801,3087160235,Musée Municipal de Civray,,Avant Cour,37150,Chenonceaux,France,fr,open,47.3267746,1.0672333,,,,2014,payant:0;gratuit:153;label-date:01/02/2003,label:musee de france,
8619401,1392914253,Musée Rupert de Chièvres,,Rue Charles Gide,86000,Poitiers,France,fr,closed,46.5807401,0.338418,,,,2014,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
8619404,40140547,Musée du baptistère Saint-Jean,,Rue Paschal le Coq,86000,Poitiers,France,fr,open,46.57912245,0.34775441471496493,,,,2014,payant:11137;gratuit:1124;label-date:01/02/2003,label:musee de france,
8619403,40140547,Musée de l'hypogée des Dunes,,Rue Paschal le Coq,86000,Poitiers,France,fr,open,46.57912245,0.34775441471496493,,,,2014,payant:0;gratuit:725;label-date:06/01/2002,label:musee de france,
8619406,132348,Collection d'Histoire Naturelle,,,86000,Poitiers,France,fr,open,46.5802596,0.340196,,,,2014,payant:44000;gratuit:0;label-date:01/02/2003,label:musee de france,
0408801,5921065703,Musée Municipal,,D 13,04300,Mane,France,fr,open,43.9352027,5.7592489,,,,2014,payant:0;gratuit:972;label-date:01/02/2003,label:musee de france,
0411101,5921065703,Musée de Salagon,,D 13,04300,Mane,France,fr,open,43.9352027,5.7592489,,,,2014,payant:29433;gratuit:6233;label-date:01/02/2003,label:musee de france,
0415801,88754715,Musée départemental de préhistoire,,Route de Montmeyan,04500,Quinson,France,fr,open,43.699704749999995,6.037118344310343,,,,2014,payant:58502;gratuit:9915;label-date:01/02/2003,label:musee de france,
0416601,,Musée Archéologique,,,,RIEZ-LA-ROMAINE,France,fr,closed,,,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
0422701,7973813938,Musée archéologique,,Venelle de la Béate,43600,Sainte-Sigolène,France,fr,open,45.2575515,4.2167147,,,,2014,payant:643;gratuit:388;label-date:01/02/2003,label:musee de france,
0601801,1416739719,Musée Fernand Léger,,Chemin du Val de Pome,06410,Biot,France,fr,open,43.6212652,7.1123586,,,,2014,payant:14851;gratuit:13744;label-date:06/01/2002,label:musee de france,
0602702,63863191,Musée Renoir,,Chemin des Collettes,06800,Cagnes-sur-Mer,France,fr,open,43.667673699999995,7.156948252321393,,,,2014,payant:33888;gratuit:18931;label-date:01/02/2003,label:musee de france,
0606901,67332571,Villa-Musée Jean-Honoré Fragonard,,Impasse Fragonard,06130,Grasse,France,fr,open,43.656642649999995,6.921149488843463,,,,2014,payant:0;gratuit:144;label-date:01/02/2003,label:musee de france,
0606902,68051130,Musée d'Art et d'Histoire de Provence,,Place Mariejol,06600,Antibes,France,fr,open,43.58070895,7.128259617884984,,,,2014,payant:0;gratuit:18334;label-date:01/02/2003,label:musee de france,
0608804,708311359,Musée d'Art Naïf Anatole Jakovsky,,Avenue du Rond-Point,06206,Nice,France,fr,open,43.685953749999996,7.232618735926904,,,,2014,payant:0;gratuit:17548;label-date:01/02/2003,label:musee de france,
0608813,1949582,Musée d'Art Moderne et d'Art Contemporain,,Place Yves Klein,06300,Nice,France,fr,open,43.701442,7.27822756843373,,,,2014,payant:0;gratuit:158714;label-date:01/02/2003,label:musee de france,
1300405,5944281,Musée Départemental de l'Arles Antique,,Avenue Jean Monnet,13200,Arles,France,fr,open,43.6727255,4.616514831816822,,,,2014,payant:59990;gratuit:97275;label-date:01/02/2003,label:musee de france,
1307901,,Musée de l'Uniforme - Musée de la Légion Etrangère,,,,PUYLOUBIER,France,fr,open,,,,,,2014,payant:0;gratuit:9454;label-date:14/01/2011,label:musee de france,
1320691,168685674,Musée d'Art Contemporain - Galeries Contemporaines,7,Promenade Robert Laffont,13002,Marseille,France,fr,open,43.29672875,5.361025473368164,,,,2014,payant:8926;gratuit:18945;label-date:01/02/2003,label:musee de france,
1305503,154561855,Musée Borely,,Avenue Clot Bey,13008,Marseille,France,fr,open,43.2573485,5.381981791666665,,,,2014,payant:19652;gratuit:21745;label-date:01/02/2003,label:musee de france,
1320801,168685674,Musée de la Faïence,7,Promenade Robert Laffont,13002,Marseille,France,fr,closed,43.29672875,5.361025473368164,,,,2014,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1309201,,Musée Municipal Paul Lafran,,,,SAINT-CHAMAS,France,fr,open,,,,,,2014,payant:0;gratuit:4385;label-date:01/02/2003,label:musee de france,
8302301,1657094,Musée du Pays Brignolais,,Traverse de l'Ancienne Sous-Préfecture,83170,Brignoles,France,fr,open,43.4040765,6.061601143834082,,,,2014,payant:2081;gratuit:0;label-date:01/02/2003,label:musee de france,
8306102,171570079,Musée des Troupes de Marine,,Avenue Musée Troupes de la Marine,83600,Fréjus,France,fr,open,43.47196945,6.720701433077389,,,,2014,payant:0;gratuit:17793;label-date:05/07/2006,label:musee de france,
8311801,130473371,Musée Archéologique,,Rue de la Vieille Église,83700,Saint-Raphaël,France,fr,open,43.42600365,6.769243065966667,,,,2014,payant:1881;gratuit:18388;label-date:01/02/2003,label:musee de france,
8311901,179780946,Musée de l'Annonciade,,Place Georges Grammont,83990,Saint-Tropez,France,fr,open,43.271077,6.637054030608436,,,,2014,payant:31614;gratuit:6633;label-date:01/02/2003,label:musee de france,
8313201,,Musée du Vêtement Provençal (Jean Aicard),,,,SOLLIES-VILLE,France,fr,open,,,,,,2014,payant:0;gratuit:5278;label-date:01/02/2003,label:musee de france,
8313701,145358669,Muséum d'Histoire Naturelle de Toulon et du Var,737,Chemin du Jonquet,83200,Toulon,France,fr,open,43.1433259,5.91079729714489,,,,2014,payant:0;gratuit:67108;label-date:01/02/2003,label:musee de france,
8400702,309712990,Musée du Petit Palais,,Rue Ferruce,84000,Avignon,France,fr,open,43.9527473,4.8063438,,,,2014,payant:15257;gratuit:12873;label-date:01/02/2003,label:musee de france,
8404201,,Musée Marc Deydier,,,,CUCURON,France,fr,open,,,,,,2014,payant:0;gratuit:1348;label-date:01/02/2003,label:musee de france,
8413902,,Musée Jean Garcin 39-45 : L'appel de la Liberté,,,,FONTAINE-DE-VAUCLUSE,France,fr,open,,,,,,2014,payant:4111;gratuit:6493;label-date:14/01/2011,label:musee de france,
8413801,1936611150,Musée Départemental du Cartonnage et de l'Imprimerie,,Avenue Maréchal Foch,84600,Valréas,France,fr,open,44.382611,4.987426,,,,2014,payant:2604;gratuit:1696;label-date:01/02/2003,label:musee de france,
